"session[i]","date","session","billname","journalpage","billtype","n_yea","n_nay","voteid","sponsor","desc"
"C8-S2",1805-01-18,"2","A-14-  -37B","J 8-2-436A","HR",16,10,"S082003","","TO AMEND THE BILL, CONCERNING PUBLIC ROADS, BY STRIKING THE WORDS ""ONE TWENTIETH PART"" IN FIRST SECTION.  (P. 37)"
"C8-S2",1805-01-18,"2","A-14-  -37C","J 8-2-436B","HR",14,11,"S082004","WORTHINGTON, OHIO","TO AMEND THE BILL, CONCERNING PUBLIC ROADS; BY INSERTING IN THE FIRST SECTION THE WORDS, ""REMAINING TWO PERCENT."" (P. 37)"
"C8-S2",1805-01-21,"2","A-14-  -39","J 8-2-437","PET",19,9,"S082005","LOGAN, PA.","TO RECEIVE PETITION OF QUAKERS IN PENNSYLVANIA, AND NEW JERSEY, TO PLEAD CAUSE OF THE SLAVES.  (P. 39)"
"C8-S2",1805-01-26,"2","A-14-  -43","J 8-2-441","S",12,11,"S082006","ADAMS, MASS.","TO ORDER THIRD READING, OF S. 6, (2 STAT 345, MAR. 3, 1805), A BILL IN ADDITION TO AN ACT TO MAKE PROVISION FOR PERSONS THAT HAVE BEEN DISABLED BY KNOWN WOUNDS RECEIVED IN THE ACTUAL SERVICE OF THE U.S. DURING THE REVOLUTIONARY WAR. (P. 43)"
"C8-S2",1805-01-28,"2","A-14-  -44","J 8-2-442","SRE",30,1,"S082007","","TO ADOPT A RESOLUTION, REQUESTING THE PRESIDENT TO LAY BEFORE THE SENATE, DOCUMENTS AND PAPERS RELATIVE TO COMPLAINTS AGAINST ARRIVING MERCHANT SHIPS, AND THE CONDUCT OF CAPTAINS AND CREWS OF SUCH SHIPS AS HAVE BEEN ARRIVED. (P. 44)"
"C8-S2",1805-01-30,"2","A-14-  -47","J 8-2-444","PET",16,15,"S082008","","TO REFER TO SELECT COMMITTEE, THE PETITION OF ANDREW JACKSON TO AMEND ARTICLES AND RULES OF THE ARMY IN RESPECT TO DRESS AND UNIFORMS.  (P. 47)"
"C8-S2",1805-02-02,"2","","EX J 1-483A","SRE",11,20,"E082004","","TO ADOPT A SUBSTITUTE RESOLUTION RELATIVE TO RATIFICATION OF INDIANS, AT THE AGENCY NEAR FLINT RIVER ON NOV. 3, 1904; TREATY MADE BETWEEN THE U.S. AND THE CREEK NATION OF WHICH SUBSTITUTTE PROPOSES THAT FURTHER CONSIDERATION OF THIS TREATY BE POSTPONED UNTIL THE FIRST MONDAY IN DECEMBER NEXT, AND THAT THE PRESIDENT ENTER INTO FURTHER NEGOTIATIONS WITH THE CREEK INDIANS IN ORDER TO EFFECT, IF POSSIBLE, SUCH MODIFICATION OF THE TERMS, PRICE AND MODE OF PAYMENT AS MAY BE MORE CONFORMABLE TO THE POLICY AND INTEREST OF THE U.S."
"C8-S2",1805-02-02,"2","","EX J 1-483B","SRE",12,19,"E082005","","TO RATIFY THE TREATY BETWEEN THE U.S. AND THE CREEK NATION OF INDIANS, CONCLUDED ON NOV. 3, 1804."
"C8-S2",1805-02-05,"2","A-14-  -47A","J 8-2-446A","HR",13,16,"S082009","MITCHILL, N.Y.","TO STRIKE OUT ALL OF H.R. 5, (2 STAT 342, MAR. 3, 1805), A BILL REGULATING THE CLEARANCE OF ARMED MERCHANT VESSELS, AFTER THE ENACTING CLAUSE.  (P. 49)"
"C8-S2",1805-02-05,"2","A-14-  -49B","J 8-2-446B","HR",12,22,"S082010","MITCHILL, N.Y.","TO AMEND H.R. 5, BY PROVIDING THAT THE VESSEL'S OWNER POST A BOND OF $7000 INSTEAD OF THE DOUBLE VALUE OF THE VESSEL AS A SECURITY THAT ARMS WILL NOT BE USED EXCEPT IN SELF-DEFENSE.  (P. 49)"
"C8-S2",1805-02-06,"2","A-14-  -50","J 8-2-447A","HR",13,20,"S082011","MITCHILL, N.Y.","TO AMEND H.R. 5, BY MAKING THE ACT EFFECTIVE WHEN APPROVED BY THE PRESIDENT, AND NOT AFTER DUE NOTICE HAS BEEN GIVEN TO THE VARIOUS CUSTOM HOUSES.  (P. 50)"
"C8-S2",1805-02-06,"2","A-14-  -51","J 8-2-447B","HR",26,6,"S082012","SMITH, N.Y.","TO PASS H.R. 33, (2 STAT 315, FEB. 14, 1805), A BILL AUTHORIZING THE POSTMASTER GENERAL TO MAKE A NEW CONTRACT FOR CARRYING MAIL FROM FAYETTEVILLE, N. CAROLINA, TO CHARLESTON, S. CAROLINA.  (P. 51)"
"C8-S2",1805-02-07,"2","","J 8-2-106","IMP",34,0,"I082006","","TO INSTRUCT THE SEC. OF THE SENATE TO INFORM THE HOUSE THAT THE SENATE WILL TOMORROW, AT 12 O'CLOCK, PROCEED TO THE TRIAL OF THE IMPEACHMENT OF SAMUEL CHASE."
"C8-S2",1805-02-11,"2","","J 8-2-109","IMP",0,34,"I082007","","TO DECIDE THE COMPETENCE OF THE MANAGERS OF THE IMPEACHMENT TRIAL OF SAMUEL CHASE, TO ASK THE WITNESS A CERTAIN QUESTION."
"C8-S2",1805-02-11,"2","","J 8-2-110","IMP",16,18,"I082008","","TO DECIDE WHETHER, IN THE IMPEACHMENT TRIAL OF SAMUEL CHASE THE WITNESS BE PERMITTED TO MAKE USE OF PAPER CONTAINING A STATEMENT OF FACTS PREPARED BY HIMSELF AND OTHER GENTLEMEN."
"C8-S2",1805-02-14,"2","A-14-  -58","J 8-2-454","SRE",9,22,"S082013","","TO AGREE TO THE RESOLUTION PROVIDING THAT IN AN IMPEACHMENT TRIAL, UPON A QUESTION BEING REFERRED TO THE DECISION OF THE SENATE, IN CASE IT BE REQUIRED BY A MAJORITY OF THE MEMBERS PRESENT, THE SENATE SHALL RETURN TO THEIR CHAMBERS, WHEREUPON THE QUESTION TO BE DECIDED SHALL BE STATED BY THE PRESIDENT, AND EACH MEMBER SHALL BE AT LIBERTY TO STATE THE REASONS FOR HIS OPINION BUT SHALL NOT BE ALLOWED TO SPEAK MORE THAN ONCE.  AFTER THE MEMBERS HAVE DELIVERED THEIR OPINIONS, THE SENATE SHALL RETURN TO THEIR JUDICIAL CHAMBER, WHERE THE QUESTION SHALL BE DETERMINED BY YEAS AND NAYS."
"C8-S2",1805-02-15,"2","","J 8-2-115","IMP",9,25,"I082009","","TO DECIDE THE COMPETENCY OF COUNSEL IN THE IMPEACHMENT TRIAL FOR JUDGE SAMUEL CHASE TO ASK A CERTAIN QUESTION."
"C8-S2",1805-02-15,"2","","J 8-2-116","IMP",32,2,"I082010","","TO DECIDE IF THE COURT SHALL EXAMINE EVIDENCE, FOR THE PURPOSE OF REBUTTING TESTIMONY WHICH SHOWED THAT JUDGE CHASE HAD A CORRUPT INTENTION TO PACK A JURY, IN THE TRIAL OF CALLENDAR."
"C8-S2",1805-02-16,"2","A-14-  -60","J 8-2-456","S",8,24,"S082014","","TO STRIKE OUT ALL AFTER THE ENACTING CLAUSE OF S. 8, (2 STAT 322, MAR. 2, 1805), A BILL FURTHER PROVIDING FOR THE GOVERNMENT OF THE TERRITORY OF ORLEANS.  (P. 60)"
"C8-S2",1805-02-19,"2","A-14-  -62","J 8-2-458","HR",16,18,"S082015","","TO AMEND H.R. 5, BY PUNISHING ALL UNLAWFUL ACTS COMMITTED BY ARMED VESSELS ON HIGH SEAS THE SAME AS IF COMMITTED WITHIN THE EXCLUSIVE JURISDICTION OF THE U.S.  (P. 62)"
"C8-S2",1805-02-22,"2","A-14-  -63","J 8-2-459","HR",20,8,"S082016","MITCHILL, N.Y.","TO PASS H.R. 5.  (P. 63)"
"C8-S2",1805-02-25,"2","","J 8-2-124","IMP",21,11,"I082011","","TO DECIDE TO SWEAR HUGH HOLMES AS A WITNESS."
"C8-S2",1805-02-27,"2","","J 8-2-126","IMP",32,0,"I082012","","TO PROVIDE THAT THE SENATE WILL ON FRIDAY NEXT AT 12 O'CLOCK, PROCEED ON THE TRIAL OF THE ARTICLES OF IMPEACHMENT EXHIBITED BY THE HOUSE AGAINST SAMUEL CHASE."
"C8-S2",1805-02-27,"2","","J 8-2-129","IMP",16,18,"I082013","","TO DECIDE WHETHER SAMUEL CHASE IS GUILTY OR NOT GUILTY A HIGH CRIME OR MISDEMEANOR AS CHARGED IN THE FIRST ARTICLE OF THE IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-130","IMP",10,24,"I082014","","TO DECIDE WHETHER SAMUEL CHASE IS GUILTY OR NOT GUILTY OF A HIGH CRIME OR MISDEMEANOR AS CHARGED IN THE 2ND ARTICLE OF IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-131","IMP",18,16,"I082015","","TO DECIDE WHETHER SAMUEL CHASE IS GUILTY OR NOT GUILTY OF A HIGH CRIME OR MISDEMEANOR, AS CHARGED IN THE 3RD ARTICLE OF IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-133","IMP",18,16,"I082016","","TO DECIDE WHETHER SAMUEL CHASE IS GUILTY OR NOR GUILTY OF A HIGH CRIME OR MISDEMEANOR, AS CHARGED IN THE 4TH ARTICLE OF IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-134","IMP",0,34,"I082017","","TO DECIDE WHETHER SMAUEL CHASE IS GUILTY OR NOT GUILTY OF A HIGH CRIME OR MISDEMEANOR, AS CHARGED IN THE 5TH ARTICLE OF THE IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-136","IMP",4,30,"I082018","","TO DECIDE WHETHER SAMUEL CHASE IS GUILTY OR NOT GUILTY OF A HIGH CRIME OR MISDEMEANOR, AS CHARGED IN THE 6TH ARTICLE OF THE IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-138","IMP",10,24,"I082019","","TO DECIDE WHETHER SAMUEL CHASE IS GUILTY OR NOT GUILTY OF A HIGH CRIME OR MISDEMEANOR, AS CHARGED IN THE 7TH ARTICLE OF THE IMPEACHMENT."
"C8-S2",1805-02-27,"2","","J 8-2-140","IMP",19,15,"I082020","","TO DECIDE WHETHER SAMUEL CHASE, IS GUILTY OR NOT GUILTY OF A HIGH CRIME OR MISDEMEANOR, AS CHARGED IN THE 8TH ARTICLE OF IMPEACHMENT."
"C8-S2",1805-02-27,"2","A-14-  -66","J 8-2-461","S",18,9,"S082017","SMITH, N.Y.","TO ORDER THIRD READING OF S. 10, A BILL FREEING FROM POSTAGE ALL LETTERS AND PACKAGES TO AND FROM AARON BURR. (P. 66)"
"C8-S2",1805-02-28,"2","A-14-  -68A","J 8-2-463A","S",12,18,"S082018","","TO POSTPONE UNTIL THE FIRST MONDAY IN DECEMBER NEXT, CONSIDERATION OF S. 10.  (P. 68)"
"C8-S2",1805-02-28,"2","A-14-  -68B","J 8-2-463B","S",18,13,"S082019","SMITH, N.Y.","TO PASS S. 10.  (P. 68)"
"C8-S2",1805-03-03,"2","A-14-  -74A","J 8-2-470A","HR",2,25,"S082020","","TO AMEND H.R. 4, (2 STAT 339, MAR. 3, 1805), A BILL PROVIDING MORE EFFECTUAL PRESERVATION OF PEACE IN U.S. PORTS, BY STRIKING OUT THE FIRST SECTION, THAT ARMED FORCES BE USED IF NECESSARY, FOR THE APPREHENSION OF ANY PERSON ON BOARD A FOREIGN ARMED VESSEL.  (P. 74)"
"C8-S2",1805-03-03,"2","A-14-  -74B","J 8-2-470B","HR",25,3,"S082021","DAYTON, N.J.","TO PASS H.R. 4 (2 STAT 339, MAR. 3, 1805), A BILL PROVIDING FOR THE MORE EFFECTUAL PRESERVATION OF PEACE IN PORTS AND HARBORS OF THE U.S. AND WATERS UNDER THEIR JURISDICTION.  (P. 74)"
"C9-S1",1805-12-17,"1","A-15-  -21A","J 9-1-11A","S",16,11,"S091001","BRADLEY, VT.","TO ORDER THE MAIN QUESTION, ON THE RESOLUTION TO INTRODUCE A BILL TO PROHIBIT THE IMPORTATION OF SLAVES INTO ANY PORT OR PLACE WITHIN THE JURISDICTION OF THE U.S., FROM AND AFTER JANUARY 1, 1808."
"C9-S1",1805-12-17,"1","A-15- -21B","J 9-1-11B","S",18,9,"S091002","BRADLEY, VT.","TO CONSIDER THE BILL TO PROHIBIT THE IMPORTATION OF SLAVES AFTER JAN. 1, 1808, INTO ANY PORT OF THE U.S. TERRITORY."
"C9-S1",1805-12-19,"1","","EX J 2-6","SRE",27,1,"E091001","WRIGHT, MD.","TO RATIFY THE TREATY (7 STAT L. 89, APP. MAY 22, 1807) BETWEEN THE U.S. AND THE CHICKASAW INDIAN NATION."
"C9-S1",1805-12-19,"1","","EX J 2-7","SRE",27,1,"E091002","WRIGHT, MD.","TO RATIFY THE TREATY (APP. APRIL 24, 1806, 7 STAT L. 93) BETWEEN THE U.S. AND THE CHEROKEE NATION OF INDIANS."
"C9-S1",1805-12-23,"1","","EX J 2-9","SRE",28,1,"E091003","WRIGHT, MD.","TO RATIFY THE CONVENTION BETWEEN THE U.S. AND THE CREEK NA- TION OF INDIANS."
"C9-S1",1805-12-23,"1","","EX J 2-10","SRE",26,2,"E091004","BRADLEY, VT.","TO RATIFY THE TREATY (APP. JUNE 10, 1806, 7 STAT L. 95) BETWEEN THE U.S. AND THE CHEROKEE TRIBE OF INDIANS."
"C9-S1",1805-12-24,"1","","EX J 2-11","",25,1,"E091005","WORTHINGTON, OHIO","TO RATIFY THE TREATY (APP. APRIL 24, 1806, 7 STAT L. 91) MADE AND CONCLUDED AT GROUSELAND IN THE INDIANA TERRITORY ON AUG. 21, 1805, BETWEEN THE U.S. AND THE DELAWARE, POTTAWATAMIE, MIAMI, EEL-RIVESRE ND WEEAS TRIBES OF INDIANS."
"C9-S1",1806-01-07,"1","A-15- -45","J 9-1-17","HR",5,21,"S091003","TRACY, CONN.","TO ORDER A THIRD READING OF THE HOUSE BILL ENTITLED: ""AN ACT FOR THE RELIEF OF THEODORICK ARMSTEAD."""
"C9-S1",1806-01-08,"1","A-15-  -46","J 9-1-18","HR",9,17,"S091006","BRADLEY, VT.","TO ORDER A THIRD READING OF THE HOUSE BILL ENTITLED, ""AN ACT FOR THE RELIEF OF EDWARD TAPPAN, GEORGE JENKINS, AND WILLIAM CURRIER."""
"C9-S1",1806-01-15,"1","A-15-  -51","J 9-1-21","SRE",25,3,"S091005","","TO ADOPT THE RESOLUTION TO REFER TO A SPECIAL COMMITTEE THAT PART OF THE PRESIDENTS MESSAGE WHICH RELATES TO THE SPOLIATIONS OF OUR COMMERCE ON THE HIGH SEAS, AND TO THE NEW PRINCIPLE ASSUMED BY THE BRITISH COURTS OF ADMIRALTY, AS A PRETEXT FOR THE CONDEMNATION OF OUR VESSELS IN THEIR PRIZE COURTS."
"C9-S1",1806-01-15,"1","A-15-  -52","J 9-1-22","S",21,7,"S091006","LOGAN, PA.","TO ORDER THE MAIN QUESTION ON  A MOTION TO INTRODUCE A BILL (2 STAT 351, FEB. 28, 1866) TO SUSPEND THE COMMERCIAL INTERCOURSE BETWEEN THE U.S. AND THE FRENCH ISLAND OF ST. DOMINGO."
"C9-S1",1806-01-17,"1","","EX J 2-15","SRE",27,0,"E091006","BALDWIN, GA.","TO RATIFY THE TREATY (APP. APR. 24, 1806, 7 STAT L. 87) MADE AND CONCLUDED AT FORT INDUSTRY, ON JULY 4, 1805, BETWEEN THE U.S. AND AGENTS OF THE CONNECTICUT LAND CO. AND THE WYANDOT, OTTAWA, CHIPPEWA, MUNSEE, DELAWARE, SHAWNEE, AND POTTAWATAMIE INDIANS."
"C9-S1",1806-01-17,"1","","EX J 2-16","SRE",27,0,"E091007","BALDWIN, GA.","TO RATIFY THE TREATY (APP. APR. 24, 1806, 7 STAT L. 87) MADE AND CONCLUDED AT FORT INDUSTRY ON THE MIAMI OF THE LAKE, JULY 4, 1805, BETWEEN THE U.S. AND THE WYANDOT, OTTAWA, CHIPPEWA, MUNSEE, DELAWARE, SHAWNEE AND POTAWATAMIE TRIBES OF INDIANS."
"C9-S1",1806-01-23,"1","A-15-  -71","J 9-1-26","SRE",23,6,"S091007","","TO ADOPT THE RESOLUTION AS AMENDED, THAT THE PRESIDENT BE REQUESTED TO MAKE A FURTHER COMMUNICATION TO THE SENATE OF JAMES MONROE'S LETTER TO THE SEC. OF STATE, DATED OCT. 18, 1805 WITH A POSTSCRIPT DATED, OCT. 25, 1805."
"C9-S1",1806-01-27,"1","","EX J 2-18A","SRE",17,14,"E091008","ANDERSON, TENN.","TO CONFIRM THE APPOINTMENT OF JAMES WILKINSON, AS GOVERNOR OF THE TERRITORY OF LOUISIANA."
"C9-S1",1806-01-27,"1","","EX J 2-18B","SRE",16,15,"E091009","ANDERSON, TENN.","TO CONFIRM THE APPOINTMENT OF J.B.C. LUCAS, OF PENNSYLVANIA, AS ONE OF THE JUDGES OF THE TERRITORY OF LOUISIANA."
"C9-S1",1806-01-31,"1","","EX J 2-40A","HR",10,21,"E091011","","TO AMEND THE ACT (APP. FEB. 13, 1806, 2 STAT L. 349) MAKING PROVISION FOR DEFRAYING EXTRAORDINARY EXPENSES ATTENDING THE INTERCOURSE BETWEEN THE U.S. AND FOREIGN NATIONS, BY PROVIDING AN APPROPRIATION FOR THE PURPOSE OF ATTAINING FROM GREAT BRITAIN, THE FREE NAVIGATION OF THE RIVER ST. LAWRENCE."
"C9-S1",1806-01-31,"1","","EX J 2-40B","HR",10,20,"E091012","","TO AMEND THE BILL BY ADDING ""TOWARD THE SETTLING, ESTABLISH- ING, AND DEFENSE OF THE BOUNDARIES OF THE U.S.""- AS ONE OF PURPOSES SERVED BY THIS BILL."
"C9-S1",1806-02-04,"1","A-15-  -83","J 9-1-32","HR",22,9,"S091010","LOGAN, PA.","TO AGREE TO AMENDMENT TO HOUSE BILL (APP. 2/28/1806, 2 STAT L. 351) PROVIDING FOR A SUSPENSION OF COMMERCIAL INTERCOURSE BETWEEN THE U.S. AND THE FRENCH ISLAND OF ST. DOMINGO; SAID AMENDMENT PROHIBITS COMMERCIAL INTERCOURSE BETWEEN RESIDENTS OF THE U.S. AND RESIDENTS IN PARTS OF ST. DOMINGO, NOT IN POSSESSION AND UNDER ACKNOWLEDGED GOVERNMENT OF FRANCE, PROVIDING A FORFEITURE OF CARGOS AND SHIPS ENGAGED IN SUCH ILLEGAL TRADE."
"C9-S1",1806-02-05,"1","A-15-  -85A","J 9-1-34A","SRE",9,22,"S091011","","TO ADOPT THE RESOLUTION REQUESTING THE PRESIDENT TO LAY BEFORE THE SENATE A STATEMENT OF THE VALUE OF IMPORTS AND EXPORTS BETWEEN THE U.S., AND THAT PART OF THE ISLAND CALLED HAITI, ALSO THE AMOUNT OF TONNAGE EMPLOYED IN SUCH TRADE AND OF IMPORTATION DUTIES COLLECTED THEREON."
"C9-S1",1806-02-05,"1","A-15-  -85B","J 9-1-24B","SRE",10,21,"S091012","","TO ADOPT THE RESOLUTION REQUESTING THE PRESIDENT TO LAY BEFORE THE SENATE COPIES OF CORRESPONDENCE BETWEEN HIM AND THE FRENCH MINISTER REGARDING THE TRADE CARRIED ON BY AMERICAN MERCHANTS TO HAITI."
"C9-S1",1806-02-06,"1","","EX J 2-41A","HR",8,23,"E091013","","TO REFER THE FOREIGN INTERCOURSE BILL WITH MESSAGE OF THE HOUSE, TO A SELECT COMMITTEE TO INQUIRE WHETHER W. FLORIDA WAS, OR WAS NOT, INCLUDED IN THE CESSION OF LOUISIANA TO THE U.S. BY THE TREATY WITH FRANCE, CONCLUDED APR. 30, 1803, TOGETHER WITH EVIDENCE SUBSTANTIATING SAME."
"C9-S1",1806-02-07,"1","","EX J 2-41B","HR",13,18,"E091014","","TO AMEND THE FOREIGN INTERCOURSE BILL BY ELIMINATING THE APPROPRIATION OF $2,000,000 WITH THE OBJECT OF REDUCING THE FIGURE TO $1,000,000."
"C9-S1",1806-02-07,"1","","EX J 2-42A","HR",9,20,"E091015","","TO AMEND THE FOREIGN INTERCOURSE BILL, BY ADDING A PROVISION FOR THE PURPOSE OF PURCHASING FROM THE SPANISH GOVERNMENT, THEIR TERRITORIES LYING ON THE ATLANTIC OCEAN AND GULF OF MEXICO AND EASTWARD OF THE MISSISSIPPI RIVER."
"C9-S1",1806-02-07,"1","","EX J 2-42B","HR",17,11,"E091016","","TO PASS THE FOREIGN INTERCOURSE BILL."
"C9-S1",1806-02-10,"1","A-15-  -89","J 9-1-35","S",19,8,"S091017","BRADLEY, VT.","TO PASS THE S. BILL (APP. FEB. 6, 1807, 6 STAT L. 63), WHICH PROVIDES THAT SETH HARDING, FORMERLY A CAPTAIN IN THE NAVY, BE PLACED ON THE PENSION LIST."
"C9-S1",1806-02-12,"1","A-15-  -91","J 9-1-38","SRE",28,0,"S091018","SMITH, MD.","TO ADOPT THE FIRST RESOLUTION RELATING TO THE SPOLIATION OF OUR COMMERCE ON THE HIGH SEAS AND THE NEW PRINCIPLES ASSUMED BY BRITISH COURTS AND ADMIRALTY, AS A PRETEXT FOR THE CONDEMNATION OF OUR VESSELS IN THE PRIZE COURTS."
"C9-S1",1806-02-14,"1","A-15-  -108","J 9-1-39","SRE",13,16,"S091019","SMITH, MD.","TO AMEND THE SECOND RESOLUTION MADE DURING CONSIDERATION OF A REPORT OF THE SPECIAL COMMITTEE RELATIVE TO VIOLATION OF NEUTRAL RIGHTS, AND THE BRITISH IMPRESSMENT OF AMERICAN SEAMEN, SAID AMENDMENT TO ELIMINATE FROM RESOLUTION ""THAT THE PRESIDENT BE REQUESTED TO DEMAND THE RESTORATION OF THE PROPERTY OF U.S. CITIZENS, CAPTURED ON THE PRETEXT OF ITS BEING EMPLOYED IN A TRADE WITH THE ENEMIES OF GREAT BRITIAN AND THE INDEMNIFICATION OF SUCH AMERICAN CITIZENS FOR THEIR LOSSES, SUSTAINED BY THOSE CAPTURES AND CONDEMNATIONS."""
"C9-S1",1806-02-14,"1","A-15-  -112","J 9-1-40","SRE",23,7,"S091020","SMITH, MD.","TO ADOPT THE SECOND RESOLUTION MADE DURING CONSIDERATION OF THE REPORT OF THE SPECIAL COMMITTEE AND THE RESOLUTIONS SUBMITTED BY THEM, RELATIVE TO THE VIOLATION OF NEUTRAL RIGHTS AND THE BRITISH IMPRESSMENT OF AMERICAN SEAMEN, SAID SECOND RESOLUTION REQUESTS THE PRESIDENT TO DEMAND THE RESTORATION OF U.S. CITIZENS' PROPERTY CAPTURED ON THE PRETEXT OF ITS BEING EMPLOYED IN TRADE WITH ENEMIES OF GREAT BRITAIN, AND THE INDEMNIFICATIONS OF SUCH AMERICAN CITIZENS FOR THEIR LOSSES SUSTAINED, AND TO NEGOTIATE WITH THE BRITISH GOVERNMENT FOR THE SETTLEMENT OF OTHER DIFFERENCES."
"C9-S1",1806-02-18,"1","A-15-  -114","J 9-1-41","HR",16,14,"S091021","LOGAN, PA.","TO AGREE TO THE AMENDMENT AS AMENDED TO THE HOUSE BILL REGARDING TRADING WITH ST. DOMINGO; SAID AMENDMENT PROHIBITS THE CLEARANCE OF VESSELS FOR ANY PORT OF ST. DOMINGO NOT IN ACTUAL POSSESSION OF FRANCE, AND TO PREVENT THEIR TRADING WITH THOSE PORTS."
"C9-S1",1806-02-19,"1","A-15-  -116","J 9-1-43","HR",14,17,"S091022","","TO RECONSIDER THE VOTE TO ADOPT THE SECOND SECTION TO THE BILL REGARDING TRADING WITH ST. DOMINGO, SAID SECTION TO PROHIBIT THE CLEARANCE OF VESSELS FOR ANY PORT WITHIN THE ISLAND OF ST. DOMINGO NOT IN THE ACTUAL POSSESSION OF FRANCE."
"C9-S1",1806-02-20,"1","A-15-  -138A","J 9-1-44A","HR",21,8,"S091023","LOGAN, PA.","TO PASS THE BILL RELATING TO TRADING WITH ST. DOMINGO."
"C9-S1",1806-02-21,"1","A-15-  -138B","J 9-1-44B","S",10,19,"S091024","","TO POSTPONE CONSIDERATION OF THE SENATE BILL FOR THE PROTECTION AND INDEMNIFICATION OF AMERICAN SEAMEN, UNTIL THE FIRST MONDAY IN DECEMBER."
